-0.6958805	-0.70706284	-0.67568934	0.70151937	-0.67708904	0.5743806	-0.6374852	-0.60659915	0.60498464	0.65882456	0.6906492	-0.62249494	-0.63634926	-0.66091037	0.6590446	-0.66918993
0.07538416	0.0636563	0.123949535	-0.041999098	0.115101494	0.0050905976	0.09076898	0.046150234	-0.09717323	-0.065333776	-0.09612632	0.092121854	0.07770925	0.052984394	-0.08175609	0.07243529
-0.07681239	-0.07055862	-0.06226747	0.038697656	-0.06360416	0.14880887	-0.06997756	-0.0919695	0.09824712	0.017895686	0.05077116	-0.050823934	-0.03331516	-0.035601355	0.07366883	-0.028383259
0.19379571	0.22066034	0.19596727	-0.19004366	0.19911335	-0.0697352	0.16704598	0.1517734	-0.20960376	-0.21034858	-0.15350722	0.20655128	0.22380508	0.20036592	-0.23404093	0.2106337
0.018044947	-0.017721051	0.030838674	-0.038211957	-0.017573563	0.07737937	0.071594305	-0.00038274087	0.013748269	-0.063885435	0.0029087577	0.03115645	0.0056500863	0.03314413	0.015519509	-0.021263067
-0.110468216	-0.091312766	-0.07748945	0.1258294	-0.066502415	0.12573865	-0.13940397	-0.06103758	0.08055336	0.11687975	0.06183943	-0.09229224	-0.07059534	-0.1539037	0.09644236	-0.13509734
-0.20800427	-0.21648957	-0.09309727	0.120106764	-0.1483743	0.2265014	-0.1874946	-0.11701086	0.19204554	0.19157866	0.2092947	-0.17003872	-0.13555107	-0.17314246	0.14474455	-0.19494367
-0.12842716	-0.17959864	-0.15197708	0.10782155	-0.15169671	0.1648147	-0.0896319	-0.10886078	0.12266264	0.14132592	0.104058415	-0.17551911	-0.16312595	-0.14339799	0.1599162	-0.10671942
0.32843885	0.22907105	0.26570457	-0.31827697	0.29471788	-0.09237609	0.258943	0.28332123	-0.2666483	-0.28487012	-0.24375248	0.29769892	0.3365758	0.32837892	-0.29978767	0.27636322
0.7489232	0.71837765	0.6908528	-0.72032136	0.7705683	-0.59856683	0.68490624	0.6703809	-0.74783975	-0.7449752	-0.71768916	0.7103244	0.7544253	0.7098152	-0.73467577	0.7683688
-0.3638627	-0.37912595	-0.3208408	0.36098942	-0.29174855	0.4006409	-0.32091716	-0.3441449	0.33824474	0.334599	0.3317182	-0.37147063	-0.28119123	-0.31546757	0.32828507	-0.3104257
-0.09021567	-0.05619669	-0.1051452	0.040178273	-0.11240338	0.22514832	-0.14043467	-0.103417166	0.09350006	0.07548474	0.112085365	-0.12597995	-0.050992217	-0.11679075	0.12935524	-0.08852007
0.3020073	0.2945811	0.30592552	-0.23849614	0.28856093	-0.14896542	0.2559949	0.28247753	-0.25888	-0.31289312	-0.24007982	0.24814324	0.30292365	0.24469413	-0.3245779	0.2970704
0.012106692	0.051570896	-0.010755797	-0.039390504	0.0015880989	0.14529002	-0.017122235	0.07282839	-0.047012337	-0.03535927	0.008915557	0.045074314	0.02532725	-0.032180462	0.0018620917	-0.03686476
-0.15345444	-0.13449815	-0.111138865	0.091234416	-0.09664266	0.23278917	-0.14962748	-0.09330544	0.08423221	0.12729944	0.10402069	-0.17710778	-0.114546925	-0.083786726	0.16815011	-0.10181152
0.060684443	0.0460663	0.14277408	-0.09810642	0.085097305	0.010650434	0.07656815	0.086387634	-0.07470722	-0.09744186	-0.12950131	0.059933	0.086227976	0.12930588	-0.08960401	0.12322667
-0.13911135	-0.12558171	-0.12639354	0.06805284	-0.09763512	0.19493511	-0.08450883	-0.09017574	0.09232015	0.097595364	0.089727186	-0.12647307	-0.06009072	-0.13743864	0.14045374	-0.111853495
0.04777118	0.0734833	0.12177933	-0.035337117	0.086665615	-0.086953685	0.07328362	0.08847544	-0.070428036	-0.04124283	-0.06702859	0.091498815	0.054597378	0.0775517	-0.08920028	0.09024716
0.15041462	0.20106694	0.20427968	-0.13223138	0.13427739	-0.07837113	0.22015867	0.21493176	-0.19784339	-0.22959107	-0.14310123	0.17077966	0.18114968	0.19011976	-0.21337156	0.21305706
-0.14587958	-0.20302132	-0.09949412	0.17536427	-0.0927771	0.24307372	-0.1559156	-0.09538654	0.08918689	0.15027817	0.19058014	-0.19815585	-0.08816393	-0.14436723	0.15360032	-0.14464323
-0.10828312	-0.047447473	-0.087205075	0.12316587	-0.08420659	0.08684836	-0.087115884	-0.042249355	0.06141257	0.12510678	0.12981868	-0.14515088	-0.048210043	-0.087588616	0.07929088	-0.12857223
0.60954946	0.65227646	0.69663763	-0.6622093	0.7004439	-0.5029325	0.62671494	0.625486	-0.6625028	-0.657697	-0.6242453	0.6387283	0.6879551	0.7241638	-0.6544686	0.7068756
-0.09864865	-0.070940405	0.013757709	0.07167631	-0.070625715	0.13507554	-0.10043128	-0.046091486	0.007633588	0.06646855	0.08752541	-0.06154049	-0.07953556	-0.103975594	0.03623643	-0.118949294
0.11333165	0.048557866	0.097393915	-0.027168551	0.06459354	0.007263622	0.0935237	0.078484565	-0.031828605	-0.04156252	-0.050657835	0.05533499	0.02130691	0.02302944	-0.075124204	0.049580537
-0.19516349	-0.17100067	-0.12008184	0.16449714	-0.15793177	0.18762036	-0.22569425	-0.14272861	0.14363885	0.13185257	0.1504131	-0.2494513	-0.23308189	-0.13820334	0.2459419	-0.18898687
-0.12674057	-0.11558722	-0.09617627	0.100176655	-0.096049175	0.15144973	-0.11400989	-0.075194985	0.14848691	0.06433586	0.108684674	-0.13503343	-0.117006525	-0.102474265	0.0881259	-0.14738525
0.63383466	0.72787535	0.63755786	-0.66695213	0.6834792	-0.5484371	0.64182717	0.66740793	-0.6865063	-0.7373797	-0.72840315	0.64067835	0.72896963	0.66411394	-0.6927255	0.76216185
-0.23693971	-0.32578626	-0.31759992	0.32728174	-0.2994456	0.21971178	-0.30940914	-0.23931916	0.32939267	0.2541361	0.32248387	-0.30478644	-0.26444206	-0.2872158	0.34622878	-0.26614588
0.3986889	0.39962	0.36480424	-0.4327188	0.42055732	-0.30117664	0.45291921	0.4426532	-0.37838188	-0.42428178	-0.3932722	0.37135345	0.4298171	0.4308572	-0.40741444	0.39201608
-0.31926215	-0.24787961	-0.21365802	0.23084487	-0.22952999	0.3494883	-0.31045303	-0.23483258	0.30605632	0.2813983	0.30632818	-0.24248956	-0.3162484	-0.28107125	0.2548256	-0.31828347
0.2450042	0.21815883	0.21419545	-0.23669511	0.23593931	-0.07810117	0.16110799	0.18252136	-0.26287335	-0.20809665	-0.2322454	0.20012777	0.21689485	0.1747732	-0.20690048	0.25797012
0.2191278	0.20816888	0.21086968	-0.1650646	0.20341066	-0.18600461	0.18009003	0.16307342	-0.19770823	-0.17896098	-0.16621654	0.15704547	0.24629436	0.17764701	-0.18304726	0.19815785
-0.089362554	-0.1297624	-0.09538888	0.097660765	-0.16240051	0.18173179	-0.1508027	-0.102166995	0.08575727	0.073245354	0.104163066	-0.111171864	-0.078313366	-0.13782106	0.15290724	-0.1204879
-0.15900205	-0.1493396	-0.16421266	0.1386275	-0.13573205	0.2413539	-0.0975279	-0.10915677	0.15548645	0.1785051	0.15139024	-0.19171073	-0.1075627	-0.13042003	0.113105185	-0.12839903
0.0678495	0.05094618	0.12591907	-0.051059447	0.09694121	0.046353877	0.022422869	0.11442776	-0.06383216	-0.1047768	-0.09728985	0.012496267	0.09223795	0.034805298	-0.030047242	0.044264115
0.0018783377	-0.071731016	-0.044366203	0.0036081253	-0.015490121	0.17747964	-0.07934431	0.030689355	0.021468934	0.006200413	0.06260417	-0.045546565	-0.07168434	-0.08428295	0.04053628	-0.03282733
-0.7162505	-0.6930706	-0.71591693	0.75287247	-0.7201319	0.7888595	-0.7469378	-0.7190569	0.708205	0.75826794	0.68929666	-0.6819491	-0.7282664	-0.77366734	0.76946676	-0.75281656
-0.6439887	-0.6528957	-0.62350196	0.64608014	-0.6117929	0.6512315	-0.64098114	-0.61875296	0.63464385	0.66388106	0.6253512	-0.68646157	-0.700807	-0.6745642	0.7038285	-0.63270444
0.75746477	0.7443379	0.7407493	-0.7031973	0.77722764	-0.65177953	0.76765454	0.7608929	-0.71715313	-0.7805107	-0.7793718	0.7253758	0.7809576	0.81461173	-0.79330647	0.77772725
0.43533906	0.3729607	0.38857713	-0.44776428	0.44917187	-0.22293097	0.39500406	0.3653397	-0.40569624	-0.39883795	-0.42240047	0.41466704	0.41467103	0.45491573	-0.38003352	0.41094866
-0.13141151	-0.20193239	-0.1321989	0.16706347	-0.12397337	0.24526459	-0.14299478	-0.12946345	0.11203049	0.17036134	0.1315461	-0.16313171	-0.17357263	-0.18915245	0.119518645	-0.16501276
0.018381061	-0.0009168271	0.05856214	0.049714208	-0.0150087755	0.11148609	-0.022842513	-0.0004088488	0.027835585	0.0066105053	-0.011208722	-0.020199582	0.024463203	-0.04451794	0.06122466	0.018821193
-0.41350096	-0.49981079	-0.40959528	0.4918655	-0.41266662	0.4990204	-0.43985268	-0.3934692	0.4370611	0.38746265	0.4560797	-0.50349486	-0.45769528	-0.45247516	0.483969	-0.472733
-0.085298374	-0.093767054	-0.021200635	0.09611238	-0.02227905	0.14452064	-0.04504798	-0.053763296	0.06195494	0.06315218	0.065633304	-0.09168229	-0.040034186	-0.010716287	0.066962525	-0.076545216
-0.13375501	-0.14081657	-0.12804635	0.13300967	-0.112819694	0.0992601	-0.12225911	-0.13550791	0.095982045	0.101396814	0.11207593	-0.110238954	-0.14888734	-0.14451475	0.14627114	-0.10486169
0.34211493	0.37015843	0.34949374	-0.30819193	0.3309699	-0.205613	0.3261586	0.38100216	-0.31016725	-0.3832795	-0.3677744	0.32126606	0.34812158	0.29212713	-0.3099975	0.33440256
-0.0018510486	-0.10337213	0.017807277	0.09371108	-0.070902295	0.08762147	-0.08952086	0.0016625009	0.0075787287	0.01677494	0.011552079	-0.057144918	-0.016694596	-0.0060384953	0.053832617	-0.009387457
-0.068481095	-0.098003246	0.0018981139	0.12013245	-0.08972239	0.13437355	-0.05949047	-0.08409277	0.019810712	0.09200511	0.056738727	-0.047701955	-0.08140082	-0.08106146	0.108170025	-0.039892267
-0.12084702	-0.1279629	-0.130869	0.13708264	-0.14298783	0.32771936	-0.18916474	-0.07314565	0.060201503	0.12017564	0.10019833	-0.11774052	-0.14136602	-0.1167901	0.14589643	-0.1685566
0.017511284	-0.010465776	0.06714539	-0.016647594	0.08275392	0.0004871916	0.064486966	0.0237757	-0.052855134	-0.02739891	-0.06522282	-0.015157823	0.047507945	0.055916872	-0.04233635	0.014455313
0.34175465	0.3503848	0.38943797	-0.3374944	0.34799215	-0.25901473	0.30959484	0.3684804	-0.3433632	-0.32294515	-0.32533842	0.29439062	0.36562186	0.36705592	-0.3627672	0.32157755
-0.3541298	-0.35775492	-0.3530895	0.3815219	-0.35130194	0.3847985	-0.36609343	-0.38970265	0.36854735	0.36010593	0.43294445	-0.3902451	-0.366185	-0.39683643	0.38316697	-0.41330636
-0.30521685	-0.36812115	-0.35573027	0.39840654	-0.3868345	0.3085656	-0.37367567	-0.34696326	0.35935774	0.3396576	0.34261042	-0.36085215	-0.35091794	-0.35640523	0.33136627	-0.3866928
-0.3191662	-0.31197724	-0.31028527	0.29665014	-0.33693004	0.30953175	-0.33652154	-0.27275017	0.29295468	0.28231224	0.260959	-0.2791948	-0.2938132	-0.33311328	0.29254943	-0.29756218
0.019373214	0.020445904	0.09553894	-0.011643626	0.05205065	0.018698445	0.028368577	0.05991502	-0.0787147	-0.08976173	-0.006360349	0.05873827	-0.0010056451	0.0879022	-0.05701865	0.0011352851
0.2757588	0.35321352	0.34368995	-0.27652276	0.31652015	-0.20061971	0.31000802	0.36788693	-0.367031	-0.35312542	-0.30288872	0.29864192	0.34543183	0.30574048	-0.31607434	0.370736
-0.2578147	-0.25269964	-0.2747968	0.24453668	-0.28609172	0.27226037	-0.30896023	-0.2239601	0.28598017	0.305666	0.26133752	-0.33341688	-0.24247396	-0.2794278	0.32759112	-0.29350954
0.29088315	0.2942939	0.2820952	-0.26259366	0.27144578	-0.17488955	0.33081287	0.312743	-0.32360864	-0.3046816	-0.3461946	0.30658942	0.35184655	0.26078928	-0.26079315	0.34894854
-0.02308632	-0.034116305	0.003319468	0.07854867	-0.06621024	0.10854101	-0.014813807	0.006760147	0.040010694	0.055119578	0.04860059	-0.06647045	-0.027100636	-0.045469046	0.017977618	-0.030533051
0.37298065	0.42929026	0.469096	-0.42488995	0.47711897	-0.27432653	0.4571608	0.4432337	-0.40078655	-0.44460836	-0.4144992	0.40344766	0.39097384	0.44115582	-0.46189845	0.40946615
0.2577708	0.25697353	0.2694001	-0.26857966	0.2949535	-0.13516396	0.22567272	0.26184618	-0.24380626	-0.2755403	-0.24128571	0.18955205	0.23106919	0.25242597	-0.24942799	0.2087488
0.5210487	0.4999053	0.475283	-0.4380534	0.43452552	-0.32267413	0.4660783	0.45481667	-0.5147263	-0.47138917	-0.47706294	0.5058103	0.5313435	0.51361907	-0.48581904	0.45321012
-0.057823975	-0.021934891	0.0047791423	0.007764989	-0.037979726	0.201394	-0.06931007	-0.043561943	0.0047987853	0.022293873	0.040899128	-0.051659305	-0.06089903	-0.039100923	0.086770974	-0.026742188
-0.021470716	0.010123019	0.07026666	-0.05055589	-0.03768328	0.14284551	-0.050309848	0.017928638	0.02969684	-0.021289852	0.004336269	-0.008992911	0.00019845297	0.0020965375	-0.021964807	-0.012018686
0.18384442	0.267439	0.23027444	-0.1812911	0.23273142	-0.11738836	0.19918954	0.28514427	-0.27673435	-0.24301456	-0.20101178	0.22081356	0.27242446	0.21916202	-0.2592875	0.2569434
-0.050889026	0.0136646805	0.003315873	-0.0057269293	-0.031778265	0.06946433	-0.0155165335	0.009813085	0.03213942	-0.05691592	0.03867572	0.014268071	-0.029117102	-0.0060349726	0.023409031	-0.044894557
-0.28606272	-0.24815628	-0.21113178	0.29246086	-0.25319746	0.31563312	-0.2529261	-0.27112147	0.30134872	0.30857685	0.3147749	-0.29347035	-0.30112284	-0.27045882	0.24567842	-0.29912513
-0.05570609	-0.074697465	0.015641317	0.010851171	-0.04616939	0.08908002	0.018366959	-0.050584517	0.010029479	0.046956033	0.07578164	-0.0195795	-0.065877855	-0.06439377	0.07480461	-0.037531547
0.4835088	0.4032237	0.47743905	-0.40916866	0.44590518	-0.34066305	0.40239444	0.4848375	-0.42953214	-0.41363522	-0.46019155	0.4617211	0.43717393	0.49071497	-0.45861325	0.4278228
-0.61428475	-0.5957855	-0.6343752	0.56182784	-0.6263387	0.4821707	-0.58251786	-0.6419372	0.56784284	0.62283736	0.61753273	-0.5858731	-0.663086	-0.61613065	0.6156366	-0.6566522
-0.30712813	-0.27749786	-0.29109457	0.28763354	-0.29833013	0.35506195	-0.3534718	-0.31038174	0.24316384	0.25270063	0.28919354	-0.28691456	-0.2821937	-0.2741039	0.35044393	-0.283456
0.11822125	0.13881277	0.19612925	-0.12573215	0.14277695	-0.181633	0.11368893	0.12389661	-0.19293296	-0.13814557	-0.11672944	0.16119121	0.13974282	0.2015407	-0.20841265	0.17786269
-0.06742184	-0.11809113	-0.06341328	0.14811671	-0.10967758	0.17796321	-0.1518564	-0.11803688	0.12001261	0.06180568	0.14096452	-0.15028375	-0.06704325	-0.08298655	0.14356159	-0.17294966
-0.0792443	-0.056791995	-0.068875104	0.05080301	-0.09101266	0.03480367	-0.032218277	-0.043528087	0.09051558	0.012758831	0.048476078	-0.049050014	-0.06219825	-0.09750305	0.10830185	-0.04213169
0.07913786	0.09225032	0.14890055	-0.120147824	0.111587614	-0.055450488	0.13462059	0.1597551	-0.14322904	-0.16385849	-0.15099548	0.07345612	0.1354503	0.16400436	-0.11144928	0.10676941
0.052190445	0.1163742	0.06252719	-0.051349718	0.10646429	-0.045013566	0.076327614	0.08603167	-0.072592594	-0.10697376	-0.12210591	0.10657228	0.06871474	0.0928484	-0.07672527	0.07028678
-0.08821079	-0.100639276	-0.075942904	0.13890028	-0.15122324	0.17741323	-0.16250224	-0.11330336	0.08553599	0.099202715	0.1592366	-0.1444733	-0.11737314	-0.16659677	0.121073626	-0.11767969
-0.046704162	-0.11392755	-0.09794593	0.041578162	-0.12848414	0.22493516	-0.08919415	-0.11403365	0.060516268	0.060262788	0.05171685	-0.14044978	-0.09684418	-0.06465176	0.06582644	-0.06790886
-0.28281453	-0.2977583	-0.3338865	0.33269686	-0.30470586	0.36159977	-0.32169583	-0.2653819	0.287639	0.30061013	0.35243464	-0.33748424	-0.35235247	-0.30512708	0.31237474	-0.35815427
0.10844789	0.087339416	0.077699855	-0.079243675	0.057698276	-0.06187966	0.055875584	0.063845955	-0.0768403	-0.072421394	-0.080409594	0.06565203	0.068739936	0.04637761	-0.027783237	0.10445776
0.41979313	0.44909167	0.43586826	-0.4572659	0.4768261	-0.2807871	0.38474473	0.43329027	-0.4827244	-0.4421083	-0.46818954	0.44664636	0.4023649	0.46151167	-0.42339334	0.44430253
0.06728874	0.067290455	0.07810951	-0.04144171	0.04031846	0.15927386	0.06599504	0.07846436	-0.10542248	-0.050213184	-0.04552737	0.017425012	0.08902296	0.08968097	-0.06430179	0.07755568
-0.62996054	-0.6061723	-0.64701444	0.5918468	-0.67215776	0.5068272	-0.60025764	-0.6515978	0.6462804	0.5932802	0.6079861	-0.617197	-0.6287052	-0.61466086	0.6172874	-0.6201964
-0.8684919	-0.9661036	-0.89313877	0.91710293	-0.8910681	0.87502325	-0.91239136	-0.9068583	0.9195928	0.8845608	0.9547338	-0.91020924	-0.905474	-0.9343809	0.93568414	-0.99136245
0.56041676	0.5862808	0.6107207	-0.56481016	0.52646494	-0.45568606	0.5737457	0.5936041	-0.51023155	-0.5996146	-0.5455442	0.59014875	0.5576077	0.5548906	-0.5932695	0.5960308
-0.56614417	-0.6069097	-0.5099501	0.6236611	-0.58165973	0.61715686	-0.5545148	-0.5933187	0.53280574	0.62098575	0.55079776	-0.59707105	-0.5352107	-0.63066053	0.6417832	-0.5760847
-0.2047091	-0.19323397	-0.14961192	0.20886119	-0.112522885	0.18989614	-0.12100312	-0.16147843	0.14876278	0.18001033	0.11846655	-0.1279964	-0.15642394	-0.14007623	0.19894971	-0.19930601
0.18666072	0.11970605	0.18560989	-0.2130013	0.15550032	-0.14235811	0.18870811	0.15268704	-0.17537983	-0.21095079	-0.13031127	0.11702869	0.1740482	0.21632634	-0.20758162	0.15448394
-0.17726025	-0.19508626	-0.20794822	0.23309751	-0.18596193	0.26690584	-0.23889937	-0.1843611	0.21021493	0.18878825	0.14802712	-0.1745983	-0.18275315	-0.2219841	0.20278105	-0.19066346
-0.3487777	-0.3392034	-0.32545027	0.28717643	-0.2662193	0.24760653	-0.3479855	-0.25189397	0.2601057	0.287624	0.3018599	-0.28177595	-0.34692705	-0.30509725	0.32192343	-0.30758423
0.1455598	0.13812472	0.14681429	-0.1344865	0.12652245	-0.11651351	0.068216726	0.069105476	-0.09993991	-0.16273552	-0.116587706	0.11296615	0.10169555	0.0664986	-0.050288294	0.10791967
0.5668743	0.5413674	0.5217933	-0.5335176	0.53730094	-0.45665923	0.57924557	0.53147155	-0.5231444	-0.5981646	-0.52936876	0.49948686	0.532543	0.5860482	-0.5862249	0.5688847
-0.1417015	-0.18091236	-0.110857934	0.1641929	-0.14904413	0.1286325	-0.12647665	-0.16392921	0.09916958	0.12735994	0.17336342	-0.1678487	-0.17045365	-0.14322113	0.12330586	-0.13888688
0.09900969	0.103096835	0.07972796	-0.09858149	0.052284304	-0.09102031	0.04400614	0.09110765	-0.123702765	-0.06357778	-0.117483325	0.025915742	0.12972476	0.11908553	-0.11245205	0.045956254
0.044645876	0.12961186	0.11944402	-0.1416194	0.08079859	0.0098621035	0.08582763	0.067564696	-0.11470217	-0.10084758	-0.11694954	0.08245115	0.071495	0.054637756	-0.09432944	0.11376424
0.051833827	0.047903813	0.06177382	-0.059334397	0.045056228	0.08677336	-0.00645828	0.07228236	-0.03406177	-0.0982262	-0.019964833	0.06734914	0.059853908	0.03766783	-0.024449728	0.01994268
-0.11602265	-0.14185308	-0.11573147	0.118777946	-0.12821731	0.16618174	-0.16058914	-0.11078344	0.18009044	0.11192972	0.18921904	-0.14136535	-0.19400705	-0.16286723	0.14144374	-0.17224903
0.35512993	0.30925214	0.38916832	-0.3998313	0.40623555	-0.2538559	0.3174299	0.3447769	-0.38345996	-0.38039222	-0.3551547	0.28901786	0.37688148	0.40167242	-0.33818406	0.39118537
-0.6245036	-0.6368903	-0.5568401	0.5628414	-0.61867577	0.55819905	-0.59221894	-0.6096726	0.61906046	0.5583566	0.5744163	-0.5665993	-0.6421838	-0.5846193	0.6707646	-0.67251736
0.096733265	0.07990834	0.07944496	-0.014287295	0.041426912	0.06856246	0.014580605	0.027875984	-0.022862338	-0.006689829	-0.06297618	0.0688104	0.07642642	0.07219837	-0.055279993	0.07073574
0.044534482	0.02968468	0.058026906	0.011921671	0.014035213	0.0143813435	-0.012320869	0.012742042	0.00036756802	-0.06392614	-0.0018528254	-0.025022462	-0.0307314	0.016490746	0.007943236	0.03319882
0.55789363	0.5549934	0.6172177	-0.6191989	0.60060465	-0.44045693	0.5657423	0.55333924	-0.6256622	-0.58998424	-0.6007461	0.52887875	0.56795275	0.5840747	-0.55358666	0.58101493
0.2791791	0.26640856	0.30575946	-0.21711951	0.2387434	-0.06804716	0.28485245	0.21785042	-0.20153487	-0.30405512	-0.24971451	0.22302474	0.285785	0.24313599	-0.26040834	0.19520107
0.1661198	0.11184191	0.18980245	-0.14785482	0.17636701	-0.00605416	0.12323655	0.120466545	-0.18909037	-0.16347024	-0.1866163	0.16730228	0.105928734	0.1570713	-0.10220104	0.14587237
-0.02474894	-0.04212591	0.041476235	0.0588474	-0.059180237	0.10666549	-0.032528535	0.0070770606	0.004548983	-0.0217088	-0.014219259	-0.07414353	-0.003962279	-0.042914722	0.07574701	-0.016709723
-0.4118867	-0.41428444	-0.37494737	0.41120204	-0.37013474	0.24526212	-0.36916634	-0.41527167	0.32320952	0.4009119	0.4111231	-0.3445807	-0.34434193	-0.39261717	0.4362532	-0.36131343
-0.4490614	-0.5089866	-0.4453794	0.45946673	-0.44279158	0.48169658	-0.43617064	-0.40535146	0.42278063	0.43794975	0.46362016	-0.47986886	-0.42842284	-0.45128676	0.47529984	-0.4986997
-0.041851792	-0.0196538	-0.033147	0.031230917	-0.044687342	0.12821701	-0.0944572	-0.06659152	0.057277232	0.06966561	0.02249521	-0.114689365	-0.03879834	-0.0035911985	0.05632601	-0.045943566
0.29071963	0.29753384	0.3513269	-0.32085708	0.29186925	-0.22523916	0.33376428	0.32128486	-0.3599392	-0.3499775	-0.294146	0.30641901	0.3479162	0.2879153	-0.29880446	0.31333613
-0.09113996	-0.12808233	-0.035903204	0.05037501	-0.072803125	0.15412219	-0.056363616	-0.028295806	0.12003737	0.09080744	0.11576677	-0.13531084	-0.039104376	-0.112481184	0.047036357	-0.06849719
0.13143574	0.110959865	0.16848558	-0.1109739	0.064173914	0.03268081	0.057315975	0.06461558	-0.095785126	-0.11390528	-0.0811989	0.043468878	0.112783775	0.10640936	-0.09183253	0.12766808
0.24164565	0.2915024	0.2968742	-0.22224823	0.28730163	-0.17884374	0.27779654	0.26051047	-0.2857832	-0.2740554	-0.2592946	0.29894748	0.27538902	0.31946605	-0.27355504	0.25416204
0.35675958	0.35754204	0.31159365	-0.36846998	0.36620536	-0.27547556	0.3178542	0.32104966	-0.3371367	-0.38307756	-0.32752448	0.3538293	0.35081595	0.34213728	-0.34438765	0.31449008
0.19519897	0.18846573	0.19880089	-0.19008401	0.2237207	-0.053996366	0.2090797	0.23362035	-0.2341961	-0.22825262	-0.18713449	0.11276333	0.17159498	0.20519558	-0.16493134	0.2007106
-0.049281545	-0.102433234	-0.005487361	0.10169242	-0.06183326	0.1921851	-0.12229795	-0.09215213	0.10930271	0.031582937	0.10577541	-0.13936616	-0.09818907	-0.044986296	0.07589342	-0.11340788
0.25392094	0.3523538	0.34552687	-0.3463074	0.26288405	-0.19130717	0.2953901	0.2869044	-0.2766717	-0.30193785	-0.26975825	0.25423035	0.32011333	0.32783785	-0.34610933	0.336027
-0.37970656	-0.37104395	-0.37027192	0.41608536	-0.4282992	0.42056075	-0.3840656	-0.40158704	0.39351088	0.38809672	0.4206595	-0.4182119	-0.36243704	-0.4252338	0.38338354	-0.37750566
0.70637614	0.7719565	0.77719223	-0.79633003	0.7441642	-0.610383	0.7833988	0.7914966	-0.72429925	-0.8026129	-0.8072242	0.7250722	0.74764854	0.79034984	-0.74517655	0.7794264
0.2500697	0.3027217	0.24199256	-0.26877815	0.28351358	-0.19105789	0.23964328	0.30965886	-0.2526266	-0.28746992	-0.27614295	0.26931864	0.24900511	0.23008439	-0.31295162	0.30303928
-0.17213	-0.1449499	-0.12230849	0.1736474	-0.16693322	0.19860607	-0.1777836	-0.16297105	0.16634879	0.09097031	0.12297787	-0.1858035	-0.14680561	-0.14351359	0.11136959	-0.14740124
0.33365995	0.4029786	0.32250232	-0.3756334	0.33656478	-0.19197172	0.39416337	0.3421784	-0.32315442	-0.39025402	-0.32160583	0.34924728	0.348371	0.3571034	-0.39918068	0.39272308
-0.23179004	-0.29851443	-0.19751309	0.25667322	-0.20343241	0.27840438	-0.27787182	-0.26927465	0.28319132	0.21929258	0.27348846	-0.2821559	-0.23806515	-0.2824476	0.29169124	-0.22594942
0.12436797	0.09193306	0.15250757	-0.1665065	0.11894402	-0.07459005	0.09965955	0.08544438	-0.11778957	-0.17373362	-0.12150312	0.11184251	0.10804744	0.10169286	-0.17074804	0.1494671
-0.45540166	-0.42266655	-0.40489733	0.3872016	-0.4415413	0.4957591	-0.47592095	-0.37785855	0.368426	0.4632046	0.41532436	-0.4011013	-0.4098854	-0.3902612	0.42984876	-0.40464833
0.21035345	0.14749572	0.2098647	-0.16879083	0.23708236	-0.073745765	0.23527412	0.24971785	-0.25893337	-0.24950215	-0.23760639	0.15153302	0.23659182	0.1739051	-0.25242057	0.17827764
-0.080560446	-0.056016132	-0.06443192	0.035699755	-0.098954424	0.20083064	-0.073337525	-0.012480292	0.040261935	0.117668994	0.063417956	-0.09592128	-0.037732262	-0.0795292	0.10770122	-0.045302145
0.22092304	0.23094527	0.18301862	-0.27269438	0.25900978	-0.2692432	0.23499453	0.18805704	-0.2753228	-0.20037171	-0.22208172	0.24746135	0.21868648	0.23388624	-0.23394708	0.23603837
0.13366608	0.058684207	0.109887786	-0.12456687	0.08386232	-0.059070766	0.09835059	0.07199573	-0.066371754	-0.14003791	-0.069913596	0.06484448	0.15992184	0.11096097	-0.0778817	0.13531059
0.21470274	0.24305543	0.30621457	-0.28935695	0.23470178	-0.16992375	0.28161734	0.30154094	-0.23320803	-0.30114442	-0.21119325	0.24038817	0.29823235	0.30299434	-0.21220677	0.25740474
-0.20120628	-0.29862475	-0.2299173	0.24897823	-0.19155024	0.27605426	-0.20794603	-0.25915688	0.1973679	0.21644932	0.22776079	-0.20889458	-0.2811034	-0.24998291	0.28406024	-0.22028571
0.2575773	0.3077599	0.2908174	-0.22659026	0.21870054	-0.10239323	0.28250787	0.30894512	-0.23751576	-0.24404661	-0.27206883	0.21751417	0.28194	0.24087292	-0.27165568	0.28302863
0.07116454	0.101645954	0.11704826	-0.12855372	0.06574754	0.022809288	0.08566492	0.108132936	-0.1328611	-0.09840015	-0.124412045	0.082661234	0.0823145	0.105668366	-0.15970162	0.103791416
-0.1617338	-0.1682987	-0.18355617	0.16460146	-0.1735227	0.13744362	-0.14724456	-0.14344938	0.18116166	0.18301366	0.20898677	-0.19267134	-0.1663975	-0.13862692	0.20549583	-0.2146168
-0.20481877	-0.2143667	-0.15938646	0.11860215	-0.2003581	0.29747418	-0.21226875	-0.15855847	0.1325705	0.12156382	0.1278008	-0.2072618	-0.17642362	-0.20195767	0.20751469	-0.1460198
